rankdate,1,2,3,4,5,LS,cons,Date,Mkt-RF,SMB,HML,RMW,CMA,RF
2004-01,0.029662574236020433,0.018078120210597,0.014343964197772814,0.040066470565045656,0.12768929475529894,0.0980267205192785,0,200401,2.15,2.45,2.48,-3.67,3.38,0.07
2004-02,0.03139840612743379,0.01519195177954236,0.024538197807137743,0.00647399412873579,0.004184808269570817,-0.027213597857862974,0,200402,1.4,-0.93,0.91,2.18,-1.21,0.06
2004-03,-0.0036691404396101248,0.004237196421684307,-0.016676011292578268,-0.012605345938640353,-0.015615417104397579,-0.011946276664787453,0,200403,-1.32,2.1,0.28,1.56,-0.98,0.09
2004-04,-0.006114775869552648,-0.010346826131522326,-0.008660580859884729,-0.01916044107886707,-0.030666828512839008,-0.02455205264328636,0,200404,-1.83,-2.01,-3.09,3.46,-2.84,0.08
2004-05,0.015711288281172353,0.0254809665666213,0.006171179031839083,0.02379312170201275,0.015123148525860266,-0.0005881397553120869,0,200405,1.17,-0.38,-0.24,-1.18,0.02,0.06
2004-06,0.026496686030268987,0.021894399056030522,0.01925938514006412,0.026647987046768667,0.01993492874815457,-0.0065617572821144166,0,200406,1.86,2.56,1.19,1.2,-0.39,0.08
2004-07,-0.003926036313759358,-0.02843494015379096,-0.059121976216610785,-0.04856643080257645,-0.10972934272241164,-0.10580330640865228,0,200407,-4.06,-2.95,3.23,5.33,-1.66,0.1
2004-08,0.024686063846973444,0.00034229670866963704,-0.007362955071534851,-0.0028142210394820487,-0.006438028601809808,-0.031124092448783253,0,200408,0.08,-1.16,1.0,1.18,-1.44,0.11
2004-09,0.023043476283627896,0.007801481456634219,0.03360220473379098,0.01846148030525939,0.05929889800803667,0.03625542172440878,0,200409,1.6,3.27,-0.01,-1.48,-1.89,0.11
2004-10,0.01799569823878696,0.022861835561199095,0.019172559704680053,0.016247031409883542,0.029443684492197603,0.011447986253410643,0,200410,1.43,0.19,-0.22,-0.52,0.49,0.11
2004-11,0.04978595936784927,0.03556535529306739,0.05503180101004047,0.06484030736797855,0.10509614556137944,0.055310186193530175,0,200411,4.54,4.11,1.42,-0.59,-0.21,0.15
2004-12,0.03562812937822689,0.03647595022995835,0.03795891926378588,0.04571259230658498,0.05954869156766048,0.023920562189433593,0,200412,3.43,-0.05,-0.22,-1.16,0.46,0.16
2005-01,-0.01233170681940128,-0.01691978346887113,-0.028254461980652765,-0.031171163946315684,-0.07380418777475005,-0.06147248095534877,0,200501,-2.76,-1.18,2.06,2.73,-1.46,0.16
2005-02,0.0657881226733271,0.004073503306216171,0.01640889202305207,0.02107170760169485,0.004897291732792548,-0.06089083094053456,0,200502,1.89,-0.3,1.53,1.45,-0.05,0.16
2005-03,-0.011335244703865467,-0.007941959232636023,-0.009104713746835877,-0.02355432974066147,-0.0464755671497068,-0.03514032244584133,0,200503,-1.97,-1.42,2.04,0.47,1.29,0.21
2005-04,-0.03269653829714541,-0.0024526576285803865,-0.002458615850227448,-0.045442743108473904,-0.05702294819974696,-0.02432640990260155,0,200504,-2.61,-3.98,0.06,0.97,-0.94,0.21
2005-05,0.042421586415432394,0.045117804629599995,0.038864241409600805,0.039279036664309395,0.07469759472789105,0.03227600831245865,0,200505,3.65,2.79,-0.64,-1.0,0.3,0.24
2005-06,0.017293786826188217,-0.0006657350898400979,-0.0034058933817635636,0.03696409188195721,0.048347141182022,0.03105335435583378,0,200506,0.57,3.28,2.82,0.97,-0.51,0.23
2005-07,0.033734325911410144,0.04237148258298997,0.06425321774023915,0.05926215084893691,0.055303054044973564,0.02156872813356342,0,200507,3.92,2.8,-0.78,-1.22,-0.81,0.24
2005-08,0.006284123321374315,-0.013973507010208927,-0.01480911185862335,-0.0003622493370702267,0.0037220128518209773,-0.002562110469553338,0,200508,-1.22,-0.89,1.32,-2.05,0.36,0.3
2005-09,0.02096463145371146,-0.0006535553595685031,0.01616546453787486,0.0074518879855237485,0.008875396453462324,-0.012089235000249138,0,200509,0.49,-0.35,0.72,0.27,-0.6,0.29
2005-10,-0.016756524139875568,-0.008141815981850936,-0.009088703587549842,-0.008645073670616519,-0.04757397198252717,-0.030817447842651603,0,200510,-2.02,-1.45,0.43,-0.94,-1.3,0.27
2005-11,0.03954956223263677,0.03845913732685924,0.04796933116921986,0.049660712960666965,0.05716219901111689,0.01761263677848012,0,200511,3.61,0.85,-1.18,-0.74,-1.14,0.31
2005-12,0.010255937152105578,-0.005178243869765545,0.0017159528106589755,0.0027919186689877255,0.0287714788823859,0.018515541730280322,0,200512,-0.25,-0.21,0.2,0.21,0.23,0.32
2006-01,0.05046048229762384,0.009619341069448123,0.04824704018902062,0.06016623575035883,0.0987057302446775,0.04824524794705366,0,200601,3.04,5.75,1.08,-0.64,-0.46,0.35
2006-02,0.009724991766698356,0.006472923903242621,-0.004254711493751767,0.0017496320205897314,0.011895601009933478,0.0021706092432351217,0,200602,-0.3,-0.42,-0.35,-0.51,1.91,0.34
2006-03,0.02973566756744605,0.01662828017833558,0.0162173262338905,0.022513228746697166,0.04048328932583706,0.010747621758391009,0,200603,1.46,3.4,0.59,0.09,-0.41,0.37
2006-04,-0.0015996693413884795,0.01742608515680157,0.015729922431539034,0.02420035623825372,0.027884162656049347,0.029483831997437825,0,200604,0.73,-0.84,2.34,1.8,0.01,0.36
2006-05,-0.02406228129749065,-0.036885094750150026,-0.02005425894289391,-0.03521477661988974,-0.04217466439026162,-0.01811238309277097,0,200605,-3.57,-2.85,2.42,1.15,1.46,0.43
2006-06,0.009647236202631564,0.0007370087570696739,-0.0041961465058932695,0.011835133901142245,-0.02713798096644462,-0.036785217169076186,0,200606,-0.35,-0.24,0.85,1.33,-0.07,0.4
2006-07,0.03663003300439187,-0.011225330384844084,-0.019580190040529896,-0.02226589080988475,-0.043280910518840095,-0.07991094352323197,0,200607,-0.78,-3.64,2.62,1.63,0.9,0.4
2006-08,0.020147887749723044,0.03878149363045516,0.017792282412545917,0.034819217508642794,0.07901164258089485,0.05886375483117181,0,200608,2.03,0.44,-2.06,-1.86,2.09,0.42
2006-09,0.02348101027345022,0.02214212787448637,0.030854432980247773,0.03361312651172008,0.027980945745941798,0.004499935472491577,0,200609,1.84,-1.46,0.08,0.82,0.6,0.41
2006-10,0.03744234761889876,0.029038241936725964,0.03931044136877071,0.06100206295824275,0.06560736838570272,0.02816502076680396,0,200610,3.23,1.98,-0.3,-0.12,0.28,0.41
2006-11,0.027601547817044596,0.015708060469896295,0.0258991022538417,0.03554520404666388,0.031482103243654136,0.00388055542660954,0,200611,1.71,0.71,0.14,0.15,-0.81,0.42
2006-12,0.019600364158583183,0.014414954737404628,0.00756153805665561,0.013642755447876267,0.021609251722129862,0.002008887563546679,0,200612,0.87,-0.82,2.73,-0.72,2.06,0.4
2007-01,0.016908592180944124,0.019253036845054736,0.02532716096859343,0.03275035424154661,0.04752437748899936,0.030615785308055237,0,200701,1.4,0.08,-0.69,0.25,0.38,0.44
2007-02,-0.0044028417093269975,-0.019021840362120703,-0.003223160187095765,-0.019945607438691823,-0.02363898236755946,-0.019236140658232464,0,200702,-1.96,1.28,-0.13,-0.51,-0.71,0.38
2007-03,0.009253958806220127,0.017887439883245256,0.014571100568992027,0.02085756217340235,0.002701876096506277,-0.006552082709713849,0,200703,0.68,0.19,-0.96,0.64,-0.65,0.43
2007-04,0.04435554069969767,0.0439407827572637,0.04528466406905379,0.04025288802793167,0.03715990759039625,-0.007195633109301415,0,200704,3.49,-2.03,-1.46,1.15,1.04,0.44
2007-05,0.02975299173537603,0.0486267166800423,0.04140628704241611,0.042778430329328536,0.05159182703888155,0.02183883530350552,0,200705,3.24,0.4,-0.65,1.58,-1.36,0.41
2007-06,-0.010393404375535523,-0.014866039049101333,-0.016470952145652248,-0.017219578036874725,-0.014272110050288292,-0.003878705674752769,0,200706,-1.96,0.75,-1.07,0.53,0.08,0.4
2007-07,-0.021935737019628313,-0.028235589449260953,-0.024169713419814963,-0.06022943684192453,-0.09218620028644017,-0.07025046326681186,0,200707,-3.73,-2.98,-3.72,0.2,-1.13,0.4
2007-08,0.019184667924518367,0.022564320445935083,0.014251071134278304,0.0007821300930742783,-0.0006897358063548926,-0.01987440373087326,0,200708,0.92,-0.37,-1.86,-1.21,-0.53,0.42
2007-09,0.03928512823475622,0.03667541735560999,0.059956033664679234,0.03415423752525503,0.0006630890376186714,-0.038622039197137546,0,200709,3.22,-2.43,-2.23,-0.52,-3.02,0.32
2007-10,0.027548443666549603,0.014164226504048858,0.06437277514163031,0.019417726112732705,-0.052796714251211005,-0.0803451579177606,0,200710,1.8,-0.03,-3.05,-0.3,-0.09,0.32
2007-11,-0.019153025614377043,-0.04171914506320603,-0.040370923221865404,-0.08412177792639465,-0.1701522826514744,-0.15099925703709735,0,200711,-4.83,-3.01,-0.95,1.89,-0.29,0.34
2007-12,0.010747439410225908,-0.0025011413430384806,-0.0022691765313366478,-0.015668411186853973,-0.049580257696549244,-0.06032769710677515,0,200712,-0.87,0.15,-0.54,0.87,-1.04,0.27
2008-01,-0.04889826220732171,-0.058439243438048925,-0.06953097189107006,-0.02558462304859815,0.005395417430579167,0.05429367963790088,0,200801,-6.36,-0.66,3.98,2.14,2.14,0.21
2008-02,-0.00872758819508625,-0.02237876379931143,-0.002526323984702065,-0.0449914208005439,-0.1177086235729424,-0.10898103537785615,0,200802,-3.09,-0.66,-0.84,0.88,-0.93,0.13
2008-03,0.010159002799733568,0.00636171594261232,0.005638073890286678,-0.02357933723755385,-0.0168695686657306,-0.02702857146546417,0,200803,-0.93,0.56,0.3,0.79,0.5,0.17
2008-04,0.054452591763775315,0.05923048712023492,0.04989869513541199,0.060124680074991554,0.057750866862116335,0.003298275098341019,0,200804,4.6,-1.14,-1.04,1.63,-2.47,0.18
2008-05,0.029679648292807007,0.0355613549824822,0.027841381387979047,0.049771040847623176,-0.057071406964965495,-0.0867510552577725,0,200805,1.86,3.06,-1.49,0.93,-0.06,0.18
2008-06,-0.052361644721890956,-0.08003972530844922,-0.05083550386376967,-0.15019397103996276,-0.23033493342080522,-0.17797328869891427,0,200806,-8.44,1.15,-2.67,4.96,-0.55,0.17
2008-07,0.014837110638119749,-0.03341252303653729,0.00225379799910933,0.1447656769744094,0.05718114082047335,0.042344030182353595,0,200807,-0.77,3.72,5.42,-1.37,1.08,0.15
2008-08,0.027386467779287906,0.010189581947541933,0.023780118029560128,0.02632978497272648,0.03562219180131124,0.008235724022023331,0,200808,1.53,3.46,1.59,1.86,0.84,0.13
2008-09,-0.0749320849520732,-0.08811005565005288,-0.05365598331218383,-0.049038157643970876,-0.033565718358735806,0.04136636659333739,0,200809,-9.24,0.25,5.92,2.41,1.78,0.15
2008-10,-0.1275072510072535,-0.1533160544008728,-0.16394288975351456,-0.2733812022012688,-0.2071829750939759,-0.07967572408672241,0,200810,-17.23,-3.34,-2.3,3.04,2.05,0.08
2008-11,-0.040367556364979185,-0.059331177658179676,-0.09068640515325196,-0.16004256860945426,-0.20471612199279918,-0.16434856562782,0,200811,-7.86,-3.89,-6.31,4.53,2.74,0.03
2008-12,0.02339677600234048,0.01948004033081667,0.04862764528322029,0.07764808752204948,0.058791329901113173,0.03539455389877269,0,200812,1.74,3.29,0.15,0.06,-1.49,0.0
2009-01,-0.05181484926566305,-0.07786742833586087,-0.07066575540126499,-0.12786015261987982,-0.11679245655007603,-0.06497760728441299,0,200901,-8.12,-2.13,-11.29,0.18,-1.16,0.0
2009-02,-0.08454492546420568,-0.09067796522276639,-0.08836668499145055,-0.11223290514541898,-0.21136809077569085,-0.1268231653114852,0,200902,-10.1,-1.33,-6.95,1.19,-1.02,0.01
2009-03,0.0994305196020357,0.0745152375735347,0.09411809924761366,0.14669123154549896,0.4355325448731692,0.33610202527113353,0,200903,8.95,0.68,3.48,-2.52,-2.24,0.02
2009-04,0.09296264901901366,0.06950014209898232,0.16325607855914825,0.359089437975197,0.4702666157400615,0.3773039667210478,0,200904,10.18,7.13,5.36,1.31,0.13,0.01
2009-05,0.038120457090455556,0.04881153293463368,0.07095040510020338,0.14424054674408052,0.22138456879929483,0.18326411170883927,0,200905,5.21,-2.32,0.27,-0.78,-2.16,0.0
2009-06,0.020127806854503334,0.0012110298307283645,-0.012949301530735778,0.002763351622941042,0.08844974459954653,0.06832193774504319,0,200906,0.43,2.29,-2.73,-1.41,-0.33,0.01
2009-07,0.0778467811958008,0.07468297056481786,0.09943114797510103,0.1230206179597988,0.22523464829854217,0.14738786710274138,0,200907,7.72,2.39,4.84,-0.46,3.14,0.01
2009-08,0.02471856839430203,0.027182619669763326,0.05754962283020551,0.09054456028197157,0.30900991573580966,0.2842913473415076,0,200908,3.33,-0.09,7.63,-3.02,3.34,0.01
2009-09,0.0359511147885607,0.0421421034306573,0.06268495420570583,0.06097615481071301,0.043195358827629045,0.007244244039068343,0,200909,4.08,2.73,1.04,1.31,0.35,0.01
2009-10,-0.009728866760825636,-0.009689901988485593,-0.02240751266101989,-0.07486918577001431,-0.13858377644171652,-0.1288549096808909,0,200910,-2.59,-4.93,-4.2,4.17,-1.49,0.0
2009-11,0.06540239223003323,0.05689606350537817,0.06001717651772785,0.06359366285992475,0.06050219007989597,-0.004900202150137263,0,200911,5.56,-2.68,-0.34,1.0,0.12,0.0
2009-12,0.03876302678328391,0.01563405913860918,0.03753336028545493,0.059655520302399366,0.01248704790788386,-0.02627597887540005,0,200912,2.75,6.23,-0.17,1.02,-0.09,0.01
2010-01,-0.019144520231361574,-0.038785590106175306,-0.03799361286077913,-0.03549017256430429,0.03830173499954868,0.05744625523091025,0,201001,-3.36,0.34,0.43,-1.27,0.46,0.0
2010-02,0.028120790322210914,0.03417241410419821,0.04558550535267926,0.04913067322089658,0.0683982130062574,0.04027742268404648,0,201002,3.4,1.51,3.23,-0.27,1.43,0.0
2010-03,0.0618125867375693,0.06450772831860724,0.06889740933788446,0.06168408482512439,0.11445723137373058,0.05264464463616128,0,201003,6.31,1.85,2.21,-0.65,1.69,0.01
2010-04,0.025505937553956345,0.04939370898515532,0.0027618403181339703,0.03118730120767543,0.06546144188867423,0.03995550433471788,0,201004,2.0,4.98,2.89,0.69,1.72,0.01
2010-05,-0.07816622450430105,-0.0632795476773024,-0.07210680356810246,-0.08295036266981248,-0.09810223763531166,-0.019936013131010608,0,201005,-7.89,0.04,-2.44,1.3,-0.22,0.01
2010-06,-0.04111708770466793,-0.04426028808138442,-0.06415125902999631,-0.06772969120233394,-0.09279128835828178,-0.05167420065361385,0,201006,-5.57,-2.47,-4.7,-0.16,-1.55,0.01
2010-07,0.07910920784438596,0.07199207837828382,0.08167054009451594,0.05884068768972643,0.09170541091143178,0.012596203067045814,0,201007,6.93,0.14,-0.33,0.27,1.98,0.01
2010-08,-0.02725160301458896,-0.03895555310792891,-0.0539801110584755,-0.05742665701165671,-0.10027617720079704,-0.07302457418620809,0,201008,-4.77,-3.13,-1.93,0.58,-1.61,0.01
2010-09,0.10564033212942826,0.08695904816546729,0.11882750097196078,0.0880435752403409,0.12217923248725386,0.016538900357825598,0,201009,9.54,3.77,-3.18,-0.18,0.36,0.01
2010-10,0.03885202633682277,0.03905733184194274,0.05119753919536267,0.05197916869509068,0.027114359756291038,-0.011737666580531731,0,201010,3.88,0.86,-2.51,1.31,-0.33,0.01
2010-11,0.0020706420233392855,0.0164093195219287,0.018607949111100603,0.0030211935112273306,0.0011519575038674028,-0.0009186845194718827,0,201011,0.6,3.64,-0.92,0.38,1.63,0.01
2010-12,0.0720663034838923,0.06888597206333318,0.06429022330851088,0.08216532325900923,0.16772563100333598,0.09565932751944368,0,201012,6.82,0.99,3.76,-3.52,3.21,0.01
2011-01,0.027121240006974807,0.020592144381249566,0.02049765930813819,0.027175783256303182,0.029809035223998154,0.002687795217023347,0,201101,1.99,-2.38,0.75,-0.65,0.77,0.01
2011-02,0.03876932168763102,0.040498638334419856,0.044322884481655625,0.033199493355345465,0.040158257296055946,0.0013889356084249294,0,201102,3.49,1.65,1.27,-1.93,0.87,0.01
2011-03,0.001325940513159678,0.008185830348506628,0.015301760405631519,0.00615849838669836,-0.01737168498799643,-0.01869762550115611,0,201103,0.46,2.63,-1.85,1.8,-0.05,0.01
2011-04,0.0401768873127066,0.04570360122379001,0.03472647463700346,0.01684075672297293,0.0011456847006745788,-0.039031202612032016,0,201104,2.9,-0.5,-2.49,1.11,-0.86,0.0
2011-05,-0.011987334587999764,0.0036477477285601525,-0.006877545825011539,-0.023266273742621576,-0.027179816133017246,-0.015192481545017482,0,201105,-1.27,-0.71,-2.0,1.91,-1.5,0.0
2011-06,-0.009159565201461215,-0.018445413199566354,-0.013018499948870292,-0.013302851493814606,-0.05388233311636394,-0.04472276791490272,0,201106,-1.75,0.13,-0.39,2.43,-1.51,0.0
2011-07,-0.021991879155336017,-0.0317441126433499,-0.018596650766705837,0.023742018624937387,-0.06262994963482181,-0.0406380704794858,0,201107,-2.35,-1.2,-0.9,2.68,-1.82,0.0
2011-08,-0.03729059774420559,-0.04957600781274445,-0.06614287865556033,-0.0669877938502156,-0.14634638843497627,-0.10905579069077068,0,201108,-5.99,-3.2,-2.36,3.3,-0.38,0.01
2011-09,-0.051187586528314545,-0.0689833340803121,-0.08194214066901309,-0.06354878059242833,-0.16579963373877177,-0.11461204721045723,0,201109,-7.59,-3.65,-1.72,2.04,0.26,0.0
2011-10,0.12351189437228646,0.11297579409306806,0.13595105438517416,0.11236842618831731,0.15392516502064182,0.03041327064835536,0,201110,11.35,3.46,0.1,-2.16,-0.86,0.0
2011-11,0.0044041354523577485,0.008023542766410431,-0.000611362955123158,-0.0077208590260860336,-0.047870492464781866,-0.05227462791713962,0,201111,-0.28,-0.27,-0.45,1.86,1.49,0.0
2011-12,0.020335740081765048,0.011797227479863987,-0.0005982786850487551,0.013042869443692878,0.006713220685670799,-0.013622519396094247,0,201112,0.74,-0.33,1.63,0.98,2.51,0.0
2012-01,0.06040470682063603,0.03460509181790694,0.06710886888724134,0.07317010224477297,0.173372748406178,0.11296804158554197,0,201201,5.05,2.05,-0.97,-2.01,-1.43,0.0
2012-02,0.0383922815043188,0.0393954500217354,0.04194251699582227,0.07489581438357908,0.06395406980383309,0.025561788299514283,0,201202,4.42,-1.7,0.43,-0.48,-0.01,0.0
2012-03,0.020080162622128323,0.03464099942606354,0.046817111941967665,0.03004917422900665,0.027991656347117026,0.007911493724988703,0,201203,3.11,-0.47,1.14,-0.54,0.74,0.0
2012-04,-0.009192512473436647,0.01311534960731643,-0.0023461667074727664,-0.014628103434002698,-0.05750280042897766,-0.048310287955541015,0,201204,-0.85,-0.55,-0.78,1.3,0.65,0.0
2012-05,-0.06174517428143907,-0.03054857456818447,-0.0484423800534902,-0.0945121494692898,-0.06911325437936852,-0.007368080097929448,0,201205,-6.19,-0.12,-1.06,2.08,2.32,0.01
2012-06,0.05388354220198931,0.03831175743005556,0.03036239207105649,0.02925327536619463,0.083582553672673,0.029699011470683698,0,201206,3.89,0.84,0.62,-1.09,0.46,0.0
2012-07,0.012162660291840184,0.021485511557858366,-0.0005985601709967154,0.020221300738466987,-0.052243312943844114,-0.0644059732356843,0,201207,0.79,-2.8,-0.02,1.1,0.09,0.0
2012-08,0.027128176461805716,0.02206546713956158,0.026639960088783964,0.046666892474554994,0.05036019600203825,0.023232019540232532,0,201208,2.55,0.45,1.3,-1.33,-0.86,0.01
2012-09,0.03089716275188084,0.024688445935107942,0.03247605949713376,0.028770243741290842,0.05480533296023087,0.02390817020835003,0,201209,2.73,0.61,1.6,-1.49,1.54,0.01
2012-10,0.0029365331456950097,-0.010780351533802846,-0.013754663437829896,-0.04080218677909097,-0.027039642508830137,-0.029976175654525147,0,201210,-1.76,-0.9,3.59,-1.34,2.51,0.01
2012-11,0.00390445010891456,0.005216229699293475,0.022785232682880963,0.02042587619534898,0.023140521760212,0.01923607165129744,0,201211,0.78,0.47,-0.84,0.6,0.84,0.01
